"cancer","seed","sd","range","IQR","MAD","pathway","method","n_enrich","n_pathway","time","positive_rate"
"BLCA",1,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_Score",1,16,3.01400000000001,0.0625
"BLCA",1,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_2Ddist",1,16,3.036,0.0625
"BLCA",1,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_Topology",0,16,139.012,0
"BLCA",12345,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_Score",3,16,2.83199999999999,0.1875
"BLCA",12345,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_2Ddist",2,16,3.45400000000001,0.125
"BLCA",12345,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_Topology",0,16,152.681,0
"BLCA",9999,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_Score",1,16,2.71199999999999,0.0625
"BLCA",9999,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_2Ddist",5,16,3.11500000000001,0.3125
"BLCA",9999,0.0645587723237363,1.22067970157726,0.0548319271619717,0.0406423297153422,"TN","Edge_Topology",1,16,88.294,0.0625
"BRCA",1234,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",10,186,17.9299999999999,0.0537634408602151
"BRCA",1234,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",11,186,24.155,0.0591397849462366
"BRCA",1234,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",11,186,410.598,0.0591397849462366
"BRCA",2345,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",13,186,16.829,0.0698924731182796
"BRCA",2345,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",8,186,28.121,0.043010752688172
"BRCA",2345,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",5,186,489.333,0.0268817204301075
"BRCA",3456,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",7,186,16.198,0.0376344086021505
"BRCA",3456,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",19,186,21.822,0.102150537634409
"BRCA",3456,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",6,186,325.187,0.032258064516129
"BRCA",4567,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",11,186,16.308,0.0591397849462366
"BRCA",4567,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",15,186,22.418,0.0806451612903226
"BRCA",4567,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",4,186,335.458,0.021505376344086
"BRCA",5678,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",11,186,16.41,0.0591397849462366
"BRCA",5678,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",13,186,25.1170000000001,0.0698924731182796
"BRCA",5678,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,340.67,0.0483870967741935
"BRCA",6789,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",7,186,16.251,0.0376344086021505
"BRCA",6789,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",6,186,25.038,0.032258064516129
"BRCA",6789,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",6,186,497.442,0.032258064516129
"BRCA",7890,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",17,186,16.6660000000001,0.0913978494623656
"BRCA",7890,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",10,186,21.8299999999999,0.0537634408602151
"BRCA",7890,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,290.904,0.0483870967741935
"BRCA",8901,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",15,186,17.6550000000001,0.0806451612903226
"BRCA",8901,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",9,186,23.602,0.0483870967741935
"BRCA",8901,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",7,186,399.054,0.0376344086021505
"BRCA",9012,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",10,186,17.8119999999999,0.0537634408602151
"BRCA",9012,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",7,186,23.2629999999999,0.0376344086021505
"BRCA",9012,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",14,186,953.868,0.0752688172043011
"BRCA",123,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",12,186,17.723,0.0645161290322581
"BRCA",123,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",18,186,34.491,0.0967741935483871
"BRCA",123,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",8,186,513.466,0.043010752688172
"BRCA",234,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",9,186,16.6900000000001,0.0483870967741935
"BRCA",234,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",14,186,22.093,0.0752688172043011
"BRCA",234,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",8,186,372.152,0.043010752688172
"BRCA",345,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",8,186,16.278,0.043010752688172
"BRCA",345,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",14,186,22.271,0.0752688172043011
"BRCA",345,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,275.072,0.0483870967741935
"BRCA",456,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",12,186,17.5210000000001,0.0645161290322581
"BRCA",456,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",5,186,21.567,0.0268817204301075
"BRCA",456,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,474.076,0.0483870967741935
"BRCA",567,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",8,186,18.8790000000001,0.043010752688172
"BRCA",567,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",13,186,25.008,0.0698924731182796
"BRCA",567,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",8,186,1038.798,0.043010752688172
"BRCA",678,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",11,186,18.722,0.0591397849462366
"BRCA",678,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",16,186,24.88,0.0860215053763441
"BRCA",678,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",7,186,969.347,0.0376344086021505
"BRCA",789,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",7,186,16.571,0.0376344086021505
"BRCA",789,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",17,186,22.6669999999999,0.0913978494623656
"BRCA",789,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",7,186,363.971,0.0376344086021505
"BRCA",890,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",11,186,22.5540000000001,0.0591397849462366
"BRCA",890,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",8,186,30.1790000000001,0.043010752688172
"BRCA",890,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",12,186,386.011,0.0645161290322581
"BRCA",901,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",7,186,16.34,0.0376344086021505
"BRCA",901,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",8,186,22.7009999999999,0.043010752688172
"BRCA",901,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,380.681,0.0483870967741935
"BRCA",12,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",15,186,17.728,0.0806451612903226
"BRCA",12,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",11,186,37.071,0.0591397849462366
"BRCA",12,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",12,186,489.278,0.0645161290322581
"BRCA",23,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",10,186,16.119,0.0537634408602151
"BRCA",23,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",15,186,22.42,0.0806451612903226
"BRCA",23,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",5,186,352.8,0.0268817204301075
"BRCA",34,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",13,186,16.375,0.0698924731182796
"BRCA",34,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",7,186,22.586,0.0376344086021505
"BRCA",34,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",20,186,626.867,0.10752688172043
"BRCA",45,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",12,186,17.9880000000001,0.0645161290322581
"BRCA",45,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",8,186,26.641,0.043010752688172
"BRCA",45,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,384.97,0.0483870967741935
"BRCA",56,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",10,186,18.4540000000001,0.0537634408602151
"BRCA",56,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",8,186,24.645,0.043010752688172
"BRCA",56,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",4,186,396.269,0.021505376344086
"BRCA",67,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",11,186,16.581,0.0591397849462366
"BRCA",67,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",9,186,24.606,0.0483870967741935
"BRCA",67,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",18,186,522.083,0.0967741935483871
"BRCA",78,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",8,186,16.259,0.043010752688172
"BRCA",78,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",9,186,22.627,0.0483870967741935
"BRCA",78,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",17,186,325.41,0.0913978494623656
"BRCA",89,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",9,186,16.338,0.0483870967741935
"BRCA",89,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",7,186,24.728,0.0376344086021505
"BRCA",89,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,338.196,0.0483870967741935
"BRCA",90,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",8,186,16.501,0.043010752688172
"BRCA",90,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",9,186,24.752,0.0483870967741935
"BRCA",90,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",9,186,507.703,0.0483870967741935
"BRCA",1,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Score",8,186,16.375,0.043010752688172
"BRCA",1,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_2Ddist",8,186,22.316,0.043010752688172
"BRCA",1,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,"TN","Edge_Topology",11,186,337.674,0.0591397849462366
"BRCA",12345,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,NA,NA,NA,NA,NA,NA
"BRCA",9999,0.0546484476993116,0.883087553780882,0.0467813894803687,0.0341519099209391,NA,NA,NA,NA,NA,NA
"CESC",1234,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.739000000000004,0
"CESC",1234,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.990999999999985,0
"CESC",1234,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,34.322,0
"CESC",2345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.539999999999992,0
"CESC",2345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.677999999999997,0
"CESC",2345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,32.838,0
"CESC",3456,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.531999999999982,0
"CESC",3456,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",1,4,0.617999999999995,0.25
"CESC",3456,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,17.326,0
"CESC",4567,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.52800000000002,0
"CESC",4567,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.688999999999993,0
"CESC",4567,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,17.51,0
"CESC",5678,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.524999999999977,0
"CESC",5678,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.662999999999982,0
"CESC",5678,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,24.754,0
"CESC",6789,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.52300000000001,0
"CESC",6789,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.582000000000008,0
"CESC",6789,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,6.48399999999999,0
"CESC",7890,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.526999999999987,0
"CESC",7890,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.591000000000008,0
"CESC",7890,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,24.367,0
"CESC",8901,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.521999999999991,0
"CESC",8901,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.590000000000003,0
"CESC",8901,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,24.003,0
"CESC",9012,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",1,4,0.591000000000008,0.25
"CESC",9012,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.746000000000038,0
"CESC",9012,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,8.04899999999998,0
"CESC",123,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.535000000000002,0
"CESC",123,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.824999999999999,0
"CESC",123,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,19.674,0
"CESC",234,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.606999999999999,0
"CESC",234,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.649999999999991,0
"CESC",234,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,28.355,0
"CESC",345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.545999999999992,0
"CESC",345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",1,4,0.590999999999994,0.25
"CESC",345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,17.41,0
"CESC",456,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.531000000000006,0
"CESC",456,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.722000000000008,0
"CESC",456,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,22.068,0
"CESC",567,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.552999999999997,0
"CESC",567,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.60799999999999,0
"CESC",567,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,6.678,0
"CESC",678,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",1,4,0.579000000000008,0.25
"CESC",678,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.650999999999996,0
"CESC",678,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,7.28099999999999,0
"CESC",789,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.555999999999983,0
"CESC",789,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.640999999999991,0
"CESC",789,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,25.165,0
"CESC",890,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.525999999999996,0
"CESC",890,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.575999999999993,0
"CESC",890,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,45.98,0
"CESC",901,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.570999999999998,0
"CESC",901,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.652000000000001,0
"CESC",901,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,25.691,0
"CESC",12,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.535999999999998,0
"CESC",12,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,1.024,0
"CESC",12,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,33.043,0
"CESC",23,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.530000000000001,0
"CESC",23,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.572000000000003,0
"CESC",23,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,6.589,0
"CESC",34,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",2,4,0.626000000000005,0.5
"CESC",34,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.609999999999999,0
"CESC",34,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",1,4,10.021,0.25
"CESC",45,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.567999999999998,0
"CESC",45,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",1,4,0.618000000000009,0.25
"CESC",45,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,26.078,0
"CESC",56,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.640999999999991,0
"CESC",56,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",1,4,0.774000000000001,0.25
"CESC",56,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,27.994,0
"CESC",67,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.531999999999996,0
"CESC",67,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.697000000000003,0
"CESC",67,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,25.619,0
"CESC",78,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.573999999999998,0
"CESC",78,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.61699999999999,0
"CESC",78,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",1,4,51.081,0.25
"CESC",89,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.527999999999999,0
"CESC",89,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.590999999999994,0
"CESC",89,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,6.56400000000001,0
"CESC",90,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.537000000000006,0
"CESC",90,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.625,0
"CESC",90,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,6.79299999999999,0
"CESC",1,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.524999999999991,0
"CESC",1,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.570999999999998,0
"CESC",1,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,17.336,0
"CESC",12345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.574000000000012,0
"CESC",12345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.706000000000017,0
"CESC",12345,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,27.678,0
"CESC",9999,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Score",0,4,0.542000000000002,0
"CESC",9999,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_2Ddist",0,4,0.62700000000001,0
"CESC",9999,0.0584094952899407,0.880994495598812,0.0529127584947229,0.039033078015776,"TN","Edge_Topology",0,4,6.88199999999998,0
"COAD",1234,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Score",3,31,1.12699999999998,0.0967741935483871
"COAD",1234,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_2Ddist",3,31,3.82700000000003,0.0967741935483871
"COAD",1234,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Topology",0,31,41.154,0
"COAD",2345,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Score",4,31,1.09099999999998,0.129032258064516
"COAD",2345,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_2Ddist",1,31,3.72200000000001,0.032258064516129
"COAD",2345,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Topology",5,31,47.831,0.161290322580645
"COAD",3456,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Score",1,31,1.17400000000001,0.032258064516129
"COAD",3456,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_2Ddist",2,31,3.98100000000002,0.0645161290322581
"COAD",3456,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Topology",0,31,35.324,0
"COAD",4567,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Score",2,31,1.16999999999999,0.0645161290322581
"COAD",4567,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_2Ddist",3,31,4.00199999999998,0.0967741935483871
"COAD",4567,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Topology",0,31,31.347,0
"COAD",5678,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_Score",1,31,1.08200000000002,0.032258064516129
"COAD",5678,0.129146000576091,1.21430590494018,0.177887969825358,0.12479238168917,"TN","Edge_2Ddist",2,31,3.905,0.0645161290322581
